id|source|url|text|author|created_at|is_reply|parent_id
17974735355823233|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@zuki12317 Bot opet jebo vas Zvala vas precednik😂|bojana_ratkovic80|2026-01-27T21:26:59+00:00|1|18442407430101433
17850079008653299|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Zvala ovo ne moze da skupi, sve da puskom tera|dkaranovic10|2026-01-27T19:02:26+00:00|0|
18121167217568747|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@dkaranovic10 oni skupljaju novcem! Daj boze da je puskom. 😢😢|milkas_made|2026-01-27T20:02:58+00:00|1|17850079008653299
18092954492055870|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Ni u snu ne moze. Ovo se ne kupuje niti tera, ova deca su Bozija. Mi samo treba da se vratimo Bogu i njima|dkaranovic10|2026-01-27T20:22:53+00:00|1|17850079008653299
18171045823380641|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|Ali vise ni sa novcem ne mogu ..ucenjuju zaposlene..|lenka_loma|2026-01-27T20:31:10+00:00|1|17850079008653299
18074211875577539|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@dkaranovic10 😂😂😂😂😂 koliko vas je bilo ivaj put 800 hiljada reci ce vam izbori|marbil1610|2026-01-27T20:45:20+00:00|1|17850079008653299
18036988286757893|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@marbil1610 po tackastom softver 4523, tacno.|dkaranovic10|2026-01-27T21:04:20+00:00|1|17850079008653299
18086504528339544|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@marbil1610 pa sto ne raspise...😂 Jedva cekamo..|lenka_loma|2026-01-27T21:19:14+00:00|1|17850079008653299
17992890257919233|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|@lenka_loma najavio je a i nudio i izbore i referendum i šta je bilo?? 😂😂|nemoj_da_mi_hoces___neces|2026-01-27T22:42:06+00:00|1|17850079008653299
18097758716506115|instagram|https://www.instagram.com/p/DUBlHK6Db4n/|😂😂😂 Rekao je kad kod hocete...i sta bi sa tim kad god hocete ? Referendum je trebao da raspisuje kad je prodavao rudnike,sume..za expo...nije ovo njegova dedovina...inace je poznato koliko on prica istinu 😂😂😂😂😂|lenka_loma|2026-01-27T23:04:03+00:00|1|17850079008653299
