id|source|url|text|author|created_at|is_reply|parent_id
17963045502136479|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Prijavljujem deonicu GMilanovac-Klaticevo, bas sam juce rekla, kad ce precednik da napravi novi put. Ovaj je star bar pola veka.|dandanilovic032|2026-07-12T20:30:09+00:00|0|
18099034877245625|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ružan i tužan momenat Srpske politike|milojoca004|2026-07-12T20:29:05+00:00|0|
18004545407954489|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Presednik srbije ,, jebem@li ti srbijo i majku i ova i sve ti jebem|shanin44|2026-07-12T20:28:50+00:00|0|
17922794973167158|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Je li izračunao Einstein🤔koja je cifra? Pitam za ljude u Zapadnoj Srbiji 😉|eldo8819|2026-07-12T20:27:34+00:00|0|
17897385501519757|instagram|https://www.instagram.com/p/DasyNHLMNeD/|OSKAR JE OTISAO U POGRESNE RUKE......GLUMA EXELENT.. .|pecamoreplovac|2026-07-12T20:26:59+00:00|0|
18116791198755162|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Pomozite bolesnom čoveku.|vuk.popovic.716|2026-07-12T20:26:15+00:00|0|
18038711105812789|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Kurac|zetszeka|2026-07-12T20:25:52+00:00|0|
18137848825566422|instagram|https://www.instagram.com/p/DasyNHLMNeD/|🤮🤮🤮💩💩💩🥖🥖🥖|terzic011|2026-07-12T20:25:32+00:00|0|
17970955833085045|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂|amelka2448|2026-07-12T20:25:11+00:00|0|
17975968698113097|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂|milanbojovic85|2026-07-12T20:23:56+00:00|0|
18102935257967127|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ovog bolesnika 🤦|raleboki|2026-07-12T20:23:49+00:00|0|
18599349541014251|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Jel ovo AI ?|petartrifke|2026-07-12T20:23:38+00:00|0|
18202857817361430|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂😂|zoricakosic|2026-07-12T20:23:00+00:00|0|
18085995704201751|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ovako sam ja😂zvala Deda Mraza za mog Relju😂|zorica_ni|2026-07-12T20:22:25+00:00|0|
18121142392698468|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ето доказа какво мишљење има о народу. Сви без грама мозга. Овако се деца не дају лагати. Зове Синишу,овај му ко из топа каже може,овако ни Срећко Шојић није радио кампању да пређе целзијус.|nebojsa.ignjatovic55|2026-07-12T20:21:53+00:00|0|
18110626312766806|instagram|https://www.instagram.com/p/DasyNHLMNeD/|E ljubi mi Malog😂😂😂|latinovicjovan|2026-07-12T20:21:39+00:00|0|
18090478667565120|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂😂😂😂|gmilan2308|2026-07-12T20:21:32+00:00|0|
17990027003822764|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂|la_ni_de_mama|2026-07-12T20:21:32+00:00|0|
18095548694344899|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Al ' sto jede g....!|_mina2205_|2026-07-12T20:20:59+00:00|0|
18184860274385406|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😢|dragan4922|2026-07-12T20:20:31+00:00|0|
18072437489346212|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Koji folirant😢|karic_vesna|2026-07-12T20:19:12+00:00|0|
18105796465909309|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Leb ti jebem pa ovo  nema ni u filmu.😂😂😂 .|nedeljko.petrovic.568|2026-07-12T20:19:11+00:00|0|
17902409706310155|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂😂😂😂😂😂hahahahhahahhha|marijanlovrenscak|2026-07-12T20:18:59+00:00|0|
17889077244407188|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Brate moj|___bojan__djordjevic___|2026-07-12T20:18:58+00:00|0|
18344908693221363|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😮🙈🙈🙈🙈😵‍💫|aleksis4884|2026-07-12T20:18:55+00:00|0|
17876796078511754|instagram|https://www.instagram.com/p/DasyNHLMNeD/|I kad laze on laze|daliborsalaj|2026-07-12T20:18:17+00:00|0|
18116146015908769|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂|alendzidic7|2026-07-12T20:17:13+00:00|0|
18379627384165904|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Bolesnik težak.|jevticnatasa_3maj|2026-07-12T20:17:07+00:00|0|
18105366152108224|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Au brt kolko je ovo bolesno|marestrice|2026-07-12T20:16:00+00:00|0|
18107928043964861|instagram|https://www.instagram.com/p/DasyNHLMNeD/|OVE BRUKE I SRAMOTE PRESJEDNIK PRICA OVO DZE JE PREMIJER DZE SU MINISTRI SAOBRACAJA NIKO NISTA NEZNA BEZ PRESJEDNIK|backo525|2026-07-12T20:14:43+00:00|0|
18070701995397319|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Isti Sojic u originalu...|zeljko.mirkovic.921|2026-07-12T20:10:41+00:00|0|
18110200766069292|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂 Опет глуматање за наивне и глуперде!|milibah3|2026-07-12T20:10:05+00:00|0|
18141780373479950|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂|saviic_marina|2026-07-12T20:09:59+00:00|0|
18107494067088115|instagram|https://www.instagram.com/p/DasyNHLMNeD/|"Citirao bih Dragana Torbicu "" decko ti si debil """|lacky_goran|2026-07-12T20:09:53+00:00|0|
17891957247593546|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Hahaha miki maus|mixa_24_04_|2026-07-12T20:08:57+00:00|0|
18106484960167087|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ja mogu da vam dam onu stvar, a za ostalo se mozemo dogovoriti.|markoo.grbic|2026-07-12T20:08:55+00:00|0|
17885221911436074|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😮|danilo.papovic|2026-07-12T20:07:57+00:00|0|
17897801124521736|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Čekaj da pitam ja mog malog šta misli o ovome|elak.e|2026-07-12T20:06:39+00:00|0|
18009164141743309|instagram|https://www.instagram.com/p/DasyNHLMNeD/|koliko da znam,kolko ce meni ostati😂😂|kosticjasmin0|2026-07-12T20:04:38+00:00|0|
18016658624881793|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Aca ponovo telefonira...pa sto pita Sinisu...neka da svoje i batine milijarde...1 od 10 najbogatijih ljudi u Eu...Ako njegovi koji su ispo njega imaju slavili prvu milijardu pre 10 godina zamislite koliko imaju od i bata😂😂😂|scautingagence|2026-07-12T20:04:14+00:00|0|
17895721770552546|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Hahaha kakva glupa predstava.Dokle bre vise ide ovaj klovn|danicabetastanic|2026-07-12T20:02:33+00:00|0|
17953377015193474|instagram|https://www.instagram.com/p/DasyNHLMNeD/|A 5 milijardi evra na računu. 😂😂😂|pazin.milos|2026-07-12T20:02:11+00:00|0|
17949775884209002|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ccccccccccccc....sta reci|zoranveselinovicsd68|2026-07-12T20:00:03+00:00|0|
18118987276636476|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Narid je stvarno poludeo|dlazarevic433|2026-07-12T19:59:51+00:00|0|
17911462728426522|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ludilooooo😂😂😂😂😂|drageroads|2026-07-12T19:59:50+00:00|0|
17986757187008048|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Kakva jeftina gluma i proseravanje!🤮💩|kalaj_91|2026-07-12T19:59:38+00:00|0|
18077371205315047|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Dodik uvek zove sakriveno😂|nema.nja6086|2026-07-12T19:59:23+00:00|0|
18223013014324152|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Da se samospali malo je!!!|djakuza_74|2026-07-12T19:59:03+00:00|0|
17994378635968048|instagram|https://www.instagram.com/p/DasyNHLMNeD/|SAČUVAJ BOŽE|aleksandar.nesic.9256|2026-07-12T19:56:59+00:00|0|
17977782360026662|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ovo u presevo ili je i to izgo vesto??|tokilaaa|2026-07-12T19:56:11+00:00|0|
18106460051081782|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ovako je moja baka zvala superheroje kad sam bio mali…|slavko298|2026-07-12T19:55:16+00:00|0|
17877083184504621|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂|otkup_garderobe_|2026-07-12T19:54:25+00:00|0|
18085570370166095|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Који је ово степен лудила??? Ово могу да прихвате само људи којима је интелигенција на нивоу собне температуре...|bob_mar_82|2026-07-12T19:52:38+00:00|0|
17981272434030389|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂|drazen_markovic_|2026-07-12T19:51:27+00:00|0|
17952685308206445|instagram|https://www.instagram.com/p/DasyNHLMNeD/|U prdekanu|sanja.radivojevic|2026-07-12T19:49:38+00:00|0|
18361297942242899|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Ko na film|dejancicka|2026-07-12T19:49:29+00:00|0|
17941815474267136|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂|sanja.radivojevic|2026-07-12T19:49:27+00:00|0|
18105640334118297|instagram|https://www.instagram.com/p/DasyNHLMNeD/|💪🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣|draganbarinjo|2026-07-12T19:48:29+00:00|0|
18097253276243413|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Pa ovaj glumi za Oskara😂|perovic1963|2026-07-12T19:47:23+00:00|0|
17979529289874506|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Mozemo ali da se odgovorni ugrade sa svojim pajtosima po 20%.To nije preneo.|medura85|2026-07-12T19:46:37+00:00|0|
18156526213477610|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂😂|nenad_geras|2026-07-12T19:45:45+00:00|0|
18058785872742100|instagram|https://www.instagram.com/p/DasyNHLMNeD/|kakav glumac ,mars bre|gospodja.12|2026-07-12T19:45:03+00:00|0|
18210540535343793|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Poraste coveku nos!|popapopovic|2026-07-12T19:44:19+00:00|0|
17941398813255669|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Kad žela obično žmirka ovako😂|omerkamberoski|2026-07-12T19:43:49+00:00|0|
17945494050238435|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Sacuvaj boze|rajkovicdrasko|2026-07-12T19:42:50+00:00|0|
18098240474337426|instagram|https://www.instagram.com/p/DasyNHLMNeD/|U politiku se ne razumem,ali Lesnica je Jadarska,zbog Jadra...samo kazem...|netakosavrsena|2026-07-12T19:42:21+00:00|0|
18060525383725359|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Jebo te sinisa|tomislavmaksimovic43|2026-07-12T19:41:56+00:00|0|
18131826187718030|instagram|https://www.instagram.com/p/DasyNHLMNeD/|😂😂😂😂😂 rekao bi ti .....|bojanmilanovic87|2026-07-12T19:41:52+00:00|0|
17893149384377839|instagram|https://www.instagram.com/p/DasyNHLMNeD/|Kazi slobodno. Milion za njih Devet miliona za Druzinu. 😂😂|zorankovacnoviprofil|2026-07-12T19:40:52+00:00|0|
